"0","library(skimr)"
"0",""
"0","## Beak width, depth, tarsus and wing length, mass, tail length, latitude and range size are numeric, the others are categorical. "
"0","skim(d)"
"1","── Data Summary ────────────────────────
"
"1","                          "
"1"," Values"
"1","
Name                      "
"1"," d     "
"1","
Number of rows            "
"1"," 11009 "
"1","
Number of columns         "
"1"," 17    "
"1","
_______________________   "
"1","       "
"1","
Column type frequency:    "
"1","       "
"1","
  character               "
"1"," 6     "
"1","
  numeric                 "
"1"," 11    "
"1","
________________________  "
"1","       "
"1","
Group variables           "
"1"," None  "
"1","
"
"1","
── Variable type: character ───────────────────────────────────────────────────────────"
"1","
"
"1","  skim_variable n_missing complete_rate   min   max empty n_unique whitespace"
"1","
"
"1","1 Species1              0         1         9    36     0    11009          0"
"1","
"
"1","2 Trophic.Level         5         1.00      8     9     0        4          0"
"1","
"
"1","3 Family1               0         1         7    18     0      243          0"
"1","
"
"1","4 Order1                0         1        10    19     0       36          0"
"1","
"
"1","5 Habitat              98         0.991     4    14     0       11          0"
"1","
"
"1","6 Trophic.Niche        10         0.999     8    21     0       10          0"
"1","
"
"1","
── Variable type: numeric ─────────────────────────────────────────────────────────────"
"1","
"
"1","   skim_variable     n_missing complete_rate       mean          sd     p0      p25"
"1","
"
"1"," 1 Beak.Width                0         1           6.58       5.15    0.7      3.6 "
"1","
"
"1"," 2 Beak.Depth                0         1           8.06       7.59    1        3.8 "
"1","
"
"1"," 3 Tarsus.Length             0         1          28.7       24.8     2.5     17.4 "
"1","
"
"1"," 4 Wing.Length               0         1         125.        93.4     0.1     66.8 "
"1","
"
"1"," 5 Migration                23         0.998       1.29       0.620   1        1   "
"1","
"
"1"," 6 Mass                      0         1         267.      1883.      1.9     15   "
"1","
"
"1"," 7 Tail.Length               0         1          86.7       61.1     0.1     50.2 "
"1","
"
"1"," 8 Min.Latitude             57         0.995      -6.44      22.4   -85.6    -21.2 "
"1","
"
"1"," 9 Max.Latitude             57         0.995      11.5       23.3   -65.1     -3.33"
"1","
"
"1","10 Centroid.Latitude        57         0.995       2.95      22.1   -71.0     -9.73"
"1","
"
"1","11 Range.Size               57         0.995 2578859.   7629310.      0.88 54053.  "
"1","
"
"1","         p50        p75        p100 hist "
"1","
"
"1"," 1      5          7.7         88.9 ▇▁▁▁▁"
"1","
"
"1"," 2      5.8        9.4        111.  ▇▁▁▁▁"
"1","
"
"1"," 3     22         31.3        481.  ▇▁▁▁▁"
"1","
"
"1"," 4     91.5      146.         790.  ▇▂▁▁▁"
"1","
"
"1"," 5      1          1            3   ▇▁▁▁▁"
"1","
"
"1"," 6     35.5      121       111000   ▇▁▁▁▁"
"1","
"
"1"," 7     68.7       99.9        813.  ▇▁▁▁▁"
"1","
"
"1"," 8     -7.15       8.07        68.1 ▁▃▇▃▁"
"1","
"
"1"," 9      9         22.1         85.0 ▁▃▇▂▁"
"1","
"
"1","10     -0.22      15.3         78.4 ▁▃▇▂▁"
"1","
"
"1","11 416077.   2187040.   136304432.  ▇▁▁▁▁"
"1","
"
"0","ggplot(data=d%>% drop_na(Trophic.Level), aes(x=Trophic.Level, y=log(Mass)))+geom_boxplot()"
